codepoint,imagepath,rawcode,desc
U+0CB0 U+0CCD U+0C99,image/0CB0-0CCD-0C99.jpg,ರ್ಙ,RA + HALANT + NGA
U+0CB0 U+0CCD U+0C9A,image/0CB0-0CCD-0C9A.jpg,ರ್ಚ,RA + HALANT + CA
U+0CB0 U+0CCD U+0C9B,image/0CB0-0CCD-0C9B.jpg,ರ್ಛ,RA + HALANT + CHA
U+0CB0 U+0CCD U+0C9C,image/0CB0-0CCD-0C9C.jpg,ರ್ಜ,RA + HALANT + JA
U+0CB0 U+0CCD U+0C9D,image/0CB0-0CCD-0C9D.jpg,ರ್ಝ,RA + HALANT + JHA
U+0CB0 U+0CCD U+0C9E,image/0CB0-0CCD-0C9E.jpg,ರ್ಞ,RA + HALANT + NNA
U+0CB0 U+0CCD U+0C9F,image/0CB0-0CCD-0C9F.jpg,ರ್ಟ,RA + HALANT + TTA
U+0CB0 U+0CCD U+0CA0,image/0CB0-0CCD-0CA0.jpg,ರ್ಠ,RA + HALANT + TTHA
U+0CB0 U+0CCD U+0CA1,image/0CB0-0CCD-0CA1.jpg,ರ್ಡ,RA + HALANT + DDA
U+0CB0 U+0CCD U+0CA2,image/0CB0-0CCD-0CA2.jpg,ರ್ಢ,RA + HALANT + DDHA
U+0CB0 U+0CCD U+0CA3,image/0CB0-0CCD-0CA3.jpg,ರ್ಣ,RA + HALANT + NNA
U+0CB0 U+0CCD U+0CA4,image/0CB0-0CCD-0CA4.jpg,ರ್ತ,RA + HALANT + TA
U+0CB0 U+0CCD U+0CA5,image/0CB0-0CCD-0CA5.jpg,ರ್ಥ,RA + HALANT + THA
U+0CB0 U+0CCD U+0CA6,image/0CB0-0CCD-0CA6.jpg,ರ್ದ,RA + HALANT + DA
U+0CB0 U+0CCD U+0CA7,image/0CB0-0CCD-0CA7.jpg,ರ್ಧ,RA + HALANT + DHA
U+0CB0 U+0CCD U+0CA8,image/0CB0-0CCD-0CA8.jpg,ರ್ನ,RA + HALANT + NA
U+0CB0 U+0CCD U+0CAA,image/0CB0-0CCD-0CAA.jpg,ರ್ಪ,RA + HALANT + PA
U+0CB0 U+0CCD U+0CAB,image/0CB0-0CCD-0CAB.jpg,ರ್ಫ,RA + HALANT + PHA
U+0CB0 U+0CCD U+0CAC,image/0CB0-0CCD-0CAC.jpg,ರ್ಬ,RA + HALANT + BA
U+0CB0 U+0CCD U+0CAD,image/0CB0-0CCD-0CAD.jpg,ರ್ಭ,RA + HALANT + BHA
U+0CB0 U+0CCD U+0CAE,image/0CB0-0CCD-0CAE.jpg,ರ್ಮ,RA + HALANT + MA
U+0CB0 U+0CCD U+0CAF,image/0CB0-0CCD-0CAF.jpg,ರ್ಯ,RA + HALANT + YA
U+0CB0 U+0CCD U+0CB0,image/0CB0-0CCD-0CB0.jpg,ರ್ರ,RA + HALANT + RA
U+0CB0 U+0CCD U+0CB2,image/0CB0-0CCD-0CB2.jpg,ರ್ಲ,RA + HALANT + LA
U+0CB0 U+0CCD U+0CB3,image/0CB0-0CCD-0CB3.jpg,ರ್ಳ,RA + HALANT + LLA
U+0CB0 U+0CCD U+0CB5,image/0CB0-0CCD-0CB5.jpg,ರ್ವ,RA + HALANT + VA
U+0CB0 U+0CCD U+0CB6,image/0CB0-0CCD-0CB6.jpg,ರ್ಶ,RA + HALANT + SHA
U+0CB0 U+0CCD U+0CB7,image/0CB0-0CCD-0CB7.jpg,ರ್ಷ,RA + HALANT + SSA
U+0CB0 U+0CCD U+0CB8,image/0CB0-0CCD-0CB8.jpg,ರ್ಸ,RA + HALANT + SA
U+0CB0 U+0CCD U+0CB9,image/0CB0-0CCD-0CB9.jpg,ರ್ಹ,RA + HALANT + HA
U+0CB0 U+200D U+0CCD U+0C95,image/0CB0-200D-0CCD-0C95.jpg,ರ‍್ಕ ,RA + ZWJ + HALANT + KA
U+0CB0 U+200D U+0CCD U+0C96,image/0CB0-200D-0CCD-0C96.jpg,ರ‍್ಖ ,RA + ZWJ + HALANT + KHA
U+0CB0 U+200D U+0CCD U+0C97,image/0CB0-200D-0CCD-0C97.jpg,ರ‍್ಗ,RA + ZWJ + HALANT + GA
U+0CB0 U+200D U+0CCD U+0C98,image/0CB0-200D-0CCD-0C98.jpg,ರ‍್ಘ  ,RA + ZWJ + HALANT + GHA
U+0CB0 U+200D U+0CCD U+0C99,image/0CB0-200D-0CCD-0C99.jpg,ರ‍್ಙ ,RA + ZWJ + HALANT + NGA
U+0CB0 U+200D U+0CCD U+0C9A,image/0CB0-200D-0CCD-0C9A.jpg,ರ‍್ಚ ,RA + ZWJ + HALANT + CA
U+0CB0 U+200D U+0CCD U+0C9B,image/0CB0-200D-0CCD-0C9B.jpg,ರ‍್ಛ ,RA + ZWJ + HALANT + CHA
U+0CB0 U+200D U+0CCD U+0C9C,image/0CB0-200D-0CCD-0C9C.jpg,ರ‍್ಜ  ,RA + ZWJ + HALANT + JA
U+0CB0 U+200D U+0CCD U+0C9D,image/0CB0-200D-0CCD-0C9D.jpg,ರ‍್ಝ,RA + ZWJ + HALANT + JHA
U+0CB0 U+200D U+0CCD U+0C9E,image/0CB0-200D-0CCD-0C9E.jpg,ರ‍್ಞ ,RA + ZWJ + HALANT + NNA
U+0CB0 U+200D U+0CCD U+0C9F,image/0CB0-200D-0CCD-0C9F.jpg,ರ‍್ಟ,RA + ZWJ + HALANT + TTA
U+0CB0 U+200D U+0CCD U+0CA0,image/0CB0-200D-0CCD-0CA0.jpg,ರ‍್ಠ,RA + ZWJ + HALANT + TTHA
U+0CB0 U+200D U+0CCD U+0CA1,image/0CB0-200D-0CCD-0CA1.jpg,ರ‍್ಡ,RA + ZWJ + HALANT + DDA
U+0CB0 U+200D U+0CCD U+0CA2,image/0CB0-200D-0CCD-0CA2.jpg,ರ‍್ಢ,RA + ZWJ + HALANT + DDHA
U+0CB0 U+200D U+0CCD U+0CA3,image/0CB0-200D-0CCD-0CA3.jpg,ರ‍್ಣ,RA + ZWJ + HALANT + NNA
U+0CB0 U+200D U+0CCD U+0CA4,image/0CB0-200D-0CCD-0CA4.jpg,ರ‍್ತ,RA + ZWJ + HALANT + TA
U+0CB0 U+200D U+0CCD U+0CA5,image/0CB0-200D-0CCD-0CA5.jpg,ರ‍್ಥ,RA + ZWJ + HALANT + THA
U+0CB0 U+200D U+0CCD U+0CA6,image/0CB0-200D-0CCD-0CA6.jpg,ರ‍್ದ,RA + ZWJ + HALANT + DA
U+0CB0 U+200D U+0CCD U+0CA7,image/0CB0-200D-0CCD-0CA7.jpg,ರ‍್ಧ,RA + ZWJ + HALANT + DHA
U+0CB0 U+200D U+0CCD U+0CA8,image/0CB0-200D-0CCD-0CA8.jpg,ರ‍್ನ,RA + ZWJ + HALANT + NA
U+0CB0 U+200D U+0CCD U+0CAA,image/0CB0-200D-0CCD-0CAA.jpg,ರ‍್ಪ,RA + ZWJ + HALANT + PA
U+0CB0 U+200D U+0CCD U+0CAB,image/0CB0-200D-0CCD-0CAB.jpg,ರ‍್ಫ,RA + ZWJ + HALANT + PHA
U+0CB0 U+200D U+0CCD U+0CAC,image/0CB0-200D-0CCD-0CAC.jpg,ರ‍್ಬ,RA + ZWJ + HALANT + BA
U+0CB0 U+200D U+0CCD U+0CAD,image/0CB0-200D-0CCD-0CAD.jpg,ರ‍್ಭ,RA + ZWJ + HALANT + BHA
U+0CB0 U+200D U+0CCD U+0CAE,image/0CB0-200D-0CCD-0CAE.jpg,ರ‍್ಮ,RA + ZWJ + HALANT + MA
U+0CB0 U+200D U+0CCD U+0CAF,image/0CB0-200D-0CCD-0CAF.jpg,ರ‍್ಯ,RA + ZWJ + HALANT + YA
U+0CB0 U+200D U+0CCD U+0CB0,image/0CB0-200D-0CCD-0CB0.jpg,ರ‍್ರ,RA + ZWJ + HALANT + RA
U+0CB0 U+200D U+0CCD U+0CB2,image/0CB0-200D-0CCD-0CB2.jpg,ರ‍್ಲ,RA + ZWJ + HALANT + LA
U+0CB0 U+200D U+0CCD U+0CB3,image/0CB0-200D-0CCD-0CB3.jpg,ರ‍್ಳ,RA + ZWJ + HALANT + LLA
U+0CB0 U+200D U+0CCD U+0CB5,image/0CB0-200D-0CCD-0CB5.jpg,ರ‍್ವ ,RA + ZWJ + HALANT + VA
U+0CB0 U+200D U+0CCD U+0CB6,image/0CB0-200D-0CCD-0CB6.jpg,ರ‍್ಶ ,RA + ZWJ + HALANT + SHA
U+0CB0 U+200D U+0CCD U+0CB7,image/0CB0-200D-0CCD-0CB7.jpg,ರ‍್ಷ ,RA + ZWJ + HALANT + SSA
U+0CB0 U+200D U+0CCD U+0CB8,image/0CB0-200D-0CCD-0CB8.jpg,ರ‍್ಸ ,RA + ZWJ + HALANT + SA
U+0CB0 U+200D U+0CCD U+0CB9,image/0CB0-200D-0CCD-0CB9.jpg,ರ‍್ಹ,RA + ZWJ + HALANT + HA
U+0CB2 U+0CCD U+0C95,image/0CB2-0CCD-0C95.jpg,ಲ್ಕ,LA + HALANT + KA
U+0CB2 U+0CCD U+0C96,image/0CB2-0CCD-0C96.jpg,ಲ್ಖ,LA + HALANT + KHA
U+0CB2 U+0CCD U+0C97,image/0CB2-0CCD-0C97.jpg,ಲ್ಗ,LA + HALANT + GA
U+0CB2 U+0CCD U+0C98,image/0CB2-0CCD-0C98.jpg,ಲ್ಘ,LA + HALANT + GHA
U+0CB2 U+0CCD U+0C99,image/0CB2-0CCD-0C99.jpg,ಲ್ಙ,LA + HALANT + NGA
U+0CB2 U+0CCD U+0C9A,image/0CB2-0CCD-0C9A.jpg,ಲ್ಚ,LA + HALANT + CA
U+0CB2 U+0CCD U+0C9B,image/0CB2-0CCD-0C9B.jpg,ಲ್ಛ ,LA + HALANT + CHA
U+0CB2 U+0CCD U+0C9C,image/0CB2-0CCD-0C9C.jpg,ಲ್ಜ ,LA + HALANT + JA
U+0CB2 U+0CCD U+0C9D,image/0CB2-0CCD-0C9D.jpg,ಲ್ಝ ,LA + HALANT + JHA
U+0CB2 U+0CCD U+0C9E,image/0CB2-0CCD-0C9E.jpg,ಲ್ಞ ,LA + HALANT + NYA
U+0CB2 U+0CCD U+0C9F,image/0CB2-0CCD-0C9F.jpg,ಲ್ಟ ,LA + HALANT + TTA
U+0CB2 U+0CCD U+0CA0,image/0CB2-0CCD-0CA0.jpg,ಲ್ಠ ,LA + HALANT + TTHA
U+0CB2 U+0CCD U+0CA1,image/0CB2-0CCD-0CA1.jpg,ಲ್ಡ ,LA + HALANT + DDA
U+0CB2 U+0CCD U+0CA2,image/0CB2-0CCD-0CA2.jpg,ಲ್ಢ ,LA + HALANT + DDHA
U+0CB2 U+0CCD U+0CA3,image/0CB2-0CCD-0CA3.jpg,ಲ್ಣ ,LA + HALANT + NNA
U+0CB2 U+0CCD U+0CA4,image/0CB2-0CCD-0CA4.jpg,ಲ್ತ ,LA + HALANT + TA
U+0CB2 U+0CCD U+0CA5,image/0CB2-0CCD-0CA5.jpg,ಲ್ಥ ,LA + HALANT + THA
U+0CB2 U+0CCD U+0CA6,image/0CB2-0CCD-0CA6.jpg,ಲ್ದ ,LA + HALANT + DA
U+0CB2 U+0CCD U+0CA7,image/0CB2-0CCD-0CA7.jpg,ಲ್ಧ ,LA + HALANT + DHA
U+0CB2 U+0CCD U+0CA8,image/0CB2-0CCD-0CA8.jpg,ಲ್ನ ,LA + HALANT + NA
U+0CB2 U+0CCD U+0CAA,image/0CB2-0CCD-0CAA.jpg,ಲ್ಪ ,LA + HALANT + PA
U+0CB2 U+0CCD U+0CAB,image/0CB2-0CCD-0CAB.jpg,ಲ್ಫ ,LA + HALANT + PHA
U+0CB2 U+0CCD U+0CAC,image/0CB2-0CCD-0CAC.jpg,ಲ್ಬ,LA + HALANT + BA
U+0CB2 U+0CCD U+0CAD,image/0CB2-0CCD-0CAD.jpg,ಲ್ಭ,LA + HALANT + BHA
U+0CB2 U+0CCD U+0CAE,image/0CB2-0CCD-0CAE.jpg,ಲ್ಮ,LA + HALANT + MA
U+0CB2 U+0CCD U+0CAF,image/0CB2-0CCD-0CAF.jpg,ಲ್ಯ,LA + HALANT + YA
U+0CB2 U+0CCD U+0CB0,image/0CB2-0CCD-0CB0.jpg,ಲ್ರ,LA + HALANT + RA
U+0CB2 U+0CCD U+0CB2,image/0CB2-0CCD-0CB2.jpg,ಲ್ಲ,LA + HALANT + LA
U+0CB2 U+0CCD U+0CB3,image/0CB2-0CCD-0CB3.jpg,ಲ್ಳ,LA + HALANT + LLA
U+0CB2 U+0CCD U+0CB5,image/0CB2-0CCD-0CB5.jpg,ಲ್ವ,LA + HALANT + VA
U+0CB2 U+0CCD U+0CB6,image/0CB2-0CCD-0CB6.jpg,ಲ್ಶ,LA + HALANT + SHA
U+0CB2 U+0CCD U+0CB7,image/0CB2-0CCD-0CB7.jpg,ಲ್ಷ,LA + HALANT + SSA
U+0CB2 U+0CCD U+0CB8,image/0CB2-0CCD-0CB8.jpg,ಲ್ಸ,LA + HALANT + SA
U+0CB2 U+0CCD U+0CB9,image/0CB2-0CCD-0CB9.jpg,ಲ್ಹ,LA + HALANT + HA
U+0CB5 U+0CCD U+0C95,image/0CB5-0CCD-0C95.jpg,ವ್ಕ,VA + HALANT + KA
U+0CB5 U+0CCD U+0C96,image/0CB5-0CCD-0C96.jpg,ವ್ಖ,VA + HALANT + KHA
U+0CB5 U+0CCD U+0C97,image/0CB5-0CCD-0C97.jpg,ವ್ಗ,VA + HALANT + GA
U+0CB5 U+0CCD U+0C98,image/0CB5-0CCD-0C98.jpg,ವ್ಘ,VA + HALANT + GHA
U+0CB5 U+0CCD U+0C99,image/0CB5-0CCD-0C99.jpg,ವ್ಙ,VA + HALANT + NGA
U+0CB5 U+0CCD U+0C9A,image/0CB5-0CCD-0C9A.jpg,ವ್ಚ,VA + HALANT + CA
U+0CB5 U+0CCD U+0C9B,image/0CB5-0CCD-0C9B.jpg,ವ್ಛ,VA + HALANT + CHA
U+0CB5 U+0CCD U+0C9C,image/0CB5-0CCD-0C9C.jpg,ವ್ಜ,VA + HALANT + JA
U+0CB5 U+0CCD U+0C9D,image/0CB5-0CCD-0C9D.jpg,ವ್ಝ,VA + HALANT + JHA
U+0CB5 U+0CCD U+0C9E,image/0CB5-0CCD-0C9E.jpg,ವ್ಞ,VA + HALANT + NYA
U+0CB5 U+0CCD U+0C9F,image/0CB5-0CCD-0C9F.jpg,ವ್ಟ,VA + HALANT + TTA
U+0CB5 U+0CCD U+0CA0,image/0CB5-0CCD-0CA0.jpg,ವ್ಠ,VA + HALANT + TTHA
U+0CB5 U+0CCD U+0CA1,image/0CB5-0CCD-0CA1.jpg,ವ್ಡ,VA + HALANT + DDA
U+0CB5 U+0CCD U+0CA2,image/0CB5-0CCD-0CA2.jpg,ವ್ಢ,VA + HALANT + DDHA
U+0CB5 U+0CCD U+0CA3,image/0CB5-0CCD-0CA3.jpg,ವ್ಣ,VA + HALANT + NNA
U+0CB5 U+0CCD U+0CA4,image/0CB5-0CCD-0CA4.jpg,ವ್ತ,VA + HALANT + TA
U+0CB5 U+0CCD U+0CA5,image/0CB5-0CCD-0CA5.jpg,ವ್ಥ,VA + HALANT + THA
U+0CB5 U+0CCD U+0CA6,image/0CB5-0CCD-0CA6.jpg,ವ್ದ,VA + HALANT + DA
U+0CB5 U+0CCD U+0CA7,image/0CB5-0CCD-0CA7.jpg,ವ್ಧ,VA + HALANT + DHA
U+0CB5 U+0CCD U+0CA8,image/0CB5-0CCD-0CA8.jpg,ವ್ನ,VA + HALANT + NA
U+0CB5 U+0CCD U+0CAA,image/0CB5-0CCD-0CAA.jpg,ವ್ಪ,VA + HALANT + PA
U+0CB5 U+0CCD U+0CAB,image/0CB5-0CCD-0CAB.jpg,ವ್ಫ,VA + HALANT + PHA
U+0CB5 U+0CCD U+0CAC,image/0CB5-0CCD-0CAC.jpg,ವ್ಬ,VA + HALANT + BA
U+0CB5 U+0CCD U+0CAD,image/0CB5-0CCD-0CAD.jpg,ವ್ಭ,VA + HALANT + BHA
U+0CB5 U+0CCD U+0CAE,image/0CB5-0CCD-0CAE.jpg,ವ್ಮ,VA + HALANT + MA
U+0CB5 U+0CCD U+0CAF,image/0CB5-0CCD-0CAF.jpg,ವ್ಯ,VA + HALANT + YA
U+0CB5 U+0CCD U+0CB0,image/0CB5-0CCD-0CB0.jpg,ವ್ರ,VA + HALANT + RA
U+0CB5 U+0CCD U+0CB2,image/0CB5-0CCD-0CB2.jpg,ವ್ಲ,VA + HALANT + LA
U+0CB5 U+0CCD U+0CB3,image/0CB5-0CCD-0CB3.jpg,ವ್ಳ,VA + HALANT + LLA
U+0CB5 U+0CCD U+0CB5,image/0CB5-0CCD-0CB5.jpg,ವ್ವ,VA + HALANT + VA
U+0CB5 U+0CCD U+0CB6,image/0CB5-0CCD-0CB6.jpg,ವ್ಶ,VA + HALANT + SHA
U+0CB5 U+0CCD U+0CB7,image/0CB5-0CCD-0CB7.jpg,ವ್ಷ,VA + HALANT + SSA
U+0CB5 U+0CCD U+0CB8,image/0CB5-0CCD-0CB8.jpg,ವ್ಸ ,VA + HALANT + SA
U+0CB5 U+0CCD U+0CB9,image/0CB5-0CCD-0CB9.jpg,ವ್ಹ,VA + HALANT + HA
U+0C95 U+0CBE,image/0C95-0CBE.jpg,ಕಾ,KA + AA
U+0C96 U+0CBE,image/0C96-0CBE.jpg,ಖಾ,KHA + AA
U+0C97 U+0CBE,image/0C97-0CBE.jpg,ಗಾ,GA + AA
U+0CA0 U+0CBE,image/0CA0-0CBE.jpg,ಠಾ,TTA + AA
U+0CA1 U+0CBE,image/0CA1-0CBE.jpg,ಡಾ,CA + AA
U+0C9B U+0CBE,image/0C9B-0CBE.jpg,ಛಾ,CHA + AA
U+0C95 U+0CBF,image/0C95-0CBF.jpg,ಕಿ,KA + I
U+0C96 U+0CBF,image/0C96-0CBF.jpg,ಖಿ,KHA + I
U+0C97 U+0CBF,image/0C97-0CBF.jpg,ಗಿ,GA + I
U+0C98 U+0CBF,image/0C98-0CBF.jpg,ಘಿ,GHA + I
U+0C99 U+0CBF,image/0C99-0CBF.jpg,ಙಿ,NGA + I
U+0C9A U+0CBF,image/0C9A-0CBF.jpg,ಚಿ,CA + I
U+0C9B U+0CBF,image/0C9B-0CBF.jpg,ಛಿ,CHA + I
U+0C9C U+0CBF,image/0C9C-0CBF.jpg,ಜಿ,JA + I
U+0C9D U+0CBF,image/0C9D-0CBF.jpg,ಝಿ,JHA + I
U+0C9E U+0CBF,image/0C9E-0CBF.jpg,ಞಿ,NYA + I
U+0C9F U+0CBF,image/0C9F-0CBF.jpg,ಟಿ,TTA + I
U+0CA0 U+0CBF,image/0CA0-0CBF.jpg,ಠಿ,TTHA + I
U+0CA1 U+0CBF,image/0CA1-0CBF.jpg,ಡಿ,DDA + I
U+0CA2 U+0CBF,image/0CA2-0CBF.jpg,ಢಿ,DDHA + I
U+0CA3 U+0CBF,image/0CA3-0CBF.jpg,ಣಿ,NNA + I
U+0CA4 U+0CBF,image/0CA4-0CBF.jpg,ತಿ,TA + I
U+0CA5 U+0CBF,image/0CA5-0CBF.jpg,ಥಿ,THA + I
U+0CA6 U+0CBF,image/0CA6-0CBF.jpg,ದಿ,DA + I
U+0CA7 U+0CBF,image/0CA7-0CBF.jpg,ಧಿ,DHA + I
U+0CA8 U+0CBF,image/0CA8-0CBF.jpg,ನಿ,NA + I
U+0CAA U+0CBF,image/0CAA-0CBF.jpg,ಪಿ,PA + I
U+0CAB U+0CBF,image/0CAB-0CBF.jpg,ಫಿ,PHA + I
U+0CAC U+0CBF,image/0CAC-0CBF.jpg,ಬಿ,BA + I
U+0CAD U+0CBF,image/0CAD-0CBF.jpg,ಭಿ,BHA + I
U+0CAE U+0CBF,image/0CAE-0CBF.jpg,ಮಿ,MA + I
U+0CAF U+0CBF,image/0CAF-0CBF.jpg,ಯಿ,YA + I
U+0CB0 U+0CBF,image/0CB0-0CBF.jpg,ರಿ,RA + I
U+0CB1 U+0CBF,image/0CB1-0CBF.jpg,ಱಿ,RRA + I
U+0CB2 U+0CBF,image/0CB2-0CBF.jpg,ಲಿ,LA + I
U+0CB3 U+0CBF,image/0CB3-0CBF.jpg,ಳಿ,LLA + I
U+0CB5 U+0CBF,image/0CB5-0CBF.jpg,ವಿ,VA + I
U+0CB6 U+0CBF,image/0CB6-0CBF.jpg,ಶಿ,SHA + I
U+0CB7 U+0CBF,image/0CB7-0CBF.jpg,ಷಿ,SSA + I
U+0CB8 U+0CBF,image/0CB8-0CBF.jpg,ಸಿ,SA + I
U+0CB9 U+0CBF,image/0CB9-0CBF.jpg,ಹಿ,HA + I
U+0C95 U+0CC1,image/0C95-0CC1.jpg,ಕು,KA + U 
U+0C97 U+0CC1,image/0C97-0CC1.jpg,ಗು,GA + U
U+0C9C U+0CC1,image/0C9C-0CC1.jpg,ಜು,JA + U
U+0C9F U+0CC1,image/0C9F-0CC1.jpg,ಟು,TTA + U
U+0CA4 U+0CC1,image/0CA4-0CC1.jpg,ತು,TA +  U
U+0C96 U+0CC1,image/0C96-0CC1.jpg,ಖು,KHA + U
U+0C95 U+0CC2,image/0C95-0CC2.jpg,ಕೂ,KA + UU
U+0C96 U+0CC2,image/0C96-0CC2.jpg,ಖೂ,KHA + UU
U+0C97 U+0CC2,image/0C97-0CC2.jpg,ಗೂ,GA + UU
U+0C9F U+0CC2,image/0C9F-0CC2.jpg,ಟೂ,TTA + UU
U+0C9A U+0CC2,image/0C9A-0CC2.jpg,ಚೂ,CA + UU
U+0C9B U+0CC2,image/0C9B-0CC2.jpg,ಛೂ,CHA + UU
U+0C95 U+0CC4,image/0C95-0CC4.jpg,ಕೄ,KA + RR
U+0C97 U+0CC4,image/0C97-0CC4.jpg,ಗೄ,GA + RR
U+0C9C U+0CC4,image/0C9C-0CC4.jpg,ಜೄ,JA + RR
U+0C9F U+0CC4,image/0C9F-0CC4.jpg,ಟೄ,TTA +RR
U+0CA4 U+0CC4,image/0CA4-0CC4.jpg,ತೄ,TA +  RR
U+0C96 U+0CC4,image/0C96-0CC4.jpg,ಖೄ,KHA + RR
U+0C95 U+0CC7,image/0C95-0CC7.jpg,ಕೇ,KA + EE
U+0C97 U+0CC7,image/0C97-0CC7.jpg,ಗೇ,GA + EE
U+0C9C U+0CC7,image/0C9C-0CC7.jpg,ಜೇ,JA + EE
U+0C9F U+0CC7,image/0C9F-0CC7.jpg,ಟೇ,TTA + EE
U+0CA4 U+0CC7,image/0CA4-0CC7.jpg,ತೇ,TA +  EE
U+0C96 U+0CC7,image/0C96-0CC7.jpg,ಖೇ,KHA + EE
U+0C95 U+0CC8,image/0C95-0CC8.jpg,ಕೈ,KA + AI
U+0C97 U+0CC8,image/0C97-0CC8.jpg,ಗೈ,GA + AI
U+0C9C U+0CC8,image/0C9C-0CC8.jpg,ಜೈ,JA + AI
U+0C9F U+0CC8,image/0C9F-0CC8.jpg,ಟೈ,TTA + AI
U+0CA4 U+0CC8,image/0CA4-0CC8.jpg,ತೈ,TA +  AI
U+0C96 U+0CC8,image/0C96-0CC8.jpg,ಖೈ,KHA + AI
U+0C95 U+0CCA,image/0C95-0CCA.jpg,ಕೊ,KA + O
U+0C97 U+0CCA,image/0C97-0CCA.jpg,ಗೊ,GA + O
U+0C9C U+0CCA,image/0C9C-0CCA.jpg,ಜೊ,JA + O
U+0C9F U+0CCA,image/0C9F-0CCA.jpg,ಟೊ,TTA + O
U+0CA4 U+0CCA,image/0CA4-0CCA.jpg,ತೊ,TA +  O
U+0C96 U+0CCA,image/0C96-0CCA.jpg,ಖೊ,KHA + O
U+0C95 U+0CCB,image/0C95-0CCB.jpg,ಕೋ,KA + OO
U+0C97 U+0CCB,image/0C97-0CCB.jpg,ಗೋ,GA + OO
U+0C9C U+0CCB,image/0C9C-0CCB.jpg,ಜೋ,JA + OO
U+0C9F U+0CCB,image/0C9F-0CCB.jpg,ಟೋ,TTA + OO
U+0CA4 U+0CCB,image/0CA4-0CCB.jpg,ತೋ,TA +  OO
U+0C96 U+0CCB,image/0C96-0CCB.jpg,ಖೋ,KHA + OO
U+0C95 U+0CC6,image/0C95-0CC6.jpg,ಕೆ,KA + E
U+0C96 U+0CC6,image/0C96-0CC6.jpg,ಖೆ,KHA + E
U+0C97 U+0CC6,image/0C97-0CC6.jpg,ಗೆ,GA + E
U+0C98 U+0CC6,image/0C98-0CC6.jpg,ಘೆ,GHA + E
U+0C99 U+0CC6,image/0C99-0CC6.jpg,ಙೆ,NGA + E
U+0C9A U+0CC6,image/0C9A-0CC6.jpg,ಚೆ,CA + E
U+0C9B U+0CC6,image/0C9B-0CC6.jpg,ಛೆ,CHA + E
U+0C9C U+0CC6,image/0C9C-0CC6.jpg,ಜೆ,JA + E
U+0C9D U+0CC6,image/0C9D-0CC6.jpg,ಝೆ,JHA + E
U+0C9E U+0CC6,image/0C9E-0CC6.jpg,ಞೆ,NYA + E
U+0C9F U+0CC6,image/0C9F-0CC6.jpg,ಟೆ,TTA + E
U+0CA0 U+0CC6,image/0CA0-0CC6.jpg,ಠೆ,TTHA + E
U+0CA1 U+0CC6,image/0CA1-0CC6.jpg,ಡೆ,DDA + E
U+0CA2 U+0CC6,image/0CA2-0CC6.jpg,ಢೆ,DDHA + E
U+0CA3 U+0CC6,image/0CA3-0CC6.jpg,ಣೆ,NNA + E
U+0CA4 U+0CC6,image/0CA4-0CC6.jpg,ತೆ,TA + E
U+0CA5 U+0CC6,image/0CA5-0CC6.jpg,ಥೆ,THA + E
U+0CA6 U+0CC6,image/0CA6-0CC6.jpg,ದೆ,DA + E
U+0CA7 U+0CC6,image/0CA7-0CC6.jpg,ಧೆ,DHA + E
U+0CA8 U+0CC6,image/0CA8-0CC6.jpg,ನೆ,NA + E
U+0CAA U+0CC6,image/0CAA-0CC6.jpg,ಪೆ,PA + E
U+0CAB U+0CC6,image/0CAB-0CC6.jpg,ಫೆ,PHA + E
U+0CAC U+0CC6,image/0CAC-0CC6.jpg,ಬೆ,BA + E
U+0CAD U+0CC6,image/0CAD-0CC6.jpg,ಭೆ,BHA + E
U+0CAE U+0CC6,image/0CAE-0CC6.jpg,ಮೆ,MA + E
U+0CAF U+0CC6,image/0CAF-0CC6.jpg,ಯೆ,YA + E
U+0CB0 U+0CC6,image/0CB0-0CC6.jpg,ರೆ,RA + E
U+0CB1 U+0CC6,image/0CB1-0CC6.jpg,ಱೆ,RRA + E
U+0CB2 U+0CC6,image/0CB2-0CC6.jpg,ಲೆ,LA + E
U+0CB3 U+0CC6,image/0CB3-0CC6.jpg,ಳೆ,LLA + E
U+0CB5 U+0CC6,image/0CB5-0CC6.jpg,ವೆ,VA + E
U+0CB6 U+0CC6,image/0CB6-0CC6.jpg,ಶೆ,SHA + E
U+0CB7 U+0CC6,image/0CB7-0CC6.jpg,ಷೆ,SSA + E
U+0CB8 U+0CC6,image/0CB8-0CC6.jpg,ಸೆ,SA + E
U+0CB9 U+0CC6,image/0CB9-0CC6.jpg,ಹೆ,HA + E
U+0C95 U+0CCC,image/0C95-0CCC.jpg,ಕೌ,KA + AU
U+0C96 U+0CCC,image/0C96-0CCC.jpg,ಖೌ,KHA + AU
U+0C97 U+0CCC,image/0C97-0CCC.jpg,ಗೌ,GA + AU
U+0C98 U+0CCC,image/0C98-0CCC.jpg,ಘೌ,GHA + AU
U+0C99 U+0CCC,image/0C99-0CCC.jpg,ಙೌ,NGA + AU
U+0C9A U+0CCC,image/0C9A-0CCC.jpg,ಚೌ,CA + AU
U+0C9B U+0CCC,image/0C9B-0CCC.jpg,ಛೌ,CHA + AU
U+0C9C U+0CCC,image/0C9C-0CCC.jpg,ಜೌ,JA + AU
U+0C9D U+0CCC,image/0C9D-0CCC.jpg,ಝೌ,JHA + AU
